"","K_sat","Q_sat","E_sym","L_sym","K_sym","Q_sym","R14","Lambda14"
"9121",254.361725357302,-68.0687452072227,36.3202927325237,49.2715060177458,-164.694187613859,383.947179817832,12.199277494134,447.404780552425
"9122",239.522837191668,-76.6500201308855,33.4907762799883,68.8973010252386,8.10039169652742,247.337949610152,12.2620248848057,454.877171009412
"9123",230.317802001331,-81.3801347922318,33.9643276253774,63.5525547744205,63.1931744116913,794.638857321419,11.9590435771305,360.836712541426
"9124",203.078422703786,-86.8739580320112,31.2911814257509,43.297486870078,-0.156700146384864,550.818476202381,11.8937462973545,372.959398301421
"9125",244.593332423061,-138.771531684616,33.285922925021,43.5971768511693,-109.376632748621,272.301350071305,12.0119915562151,406.114214597504
"9126",217.315635045774,-77.1563758781346,33.3695353262035,44.8801029376131,-67.2858847058061,375.528145788363,12.0265757103386,409.803394708065
"9127",228.591707201282,-128.648293865795,32.1786610030105,60.5201948677971,-24.0290183316125,178.360021882354,12.0772502410223,411.200813138436
"9128",210.143217559928,-63.4648212956949,32.1023727213555,33.8697845496387,-86.2208008633946,262.234987505909,11.8021545029723,368.998377631225
"9129",240.938139498289,-117.557081220578,34.5627796840645,42.0216544451713,-165.905089665702,256.633168454172,11.7547009538509,342.310769637272
"9130",263.725151334134,-87.6446994336874,33.5004450399834,67.4944975128256,-47.590031112767,57.8453202668332,12.4089105282351,502.166623871153
"9131",239.309783666268,-112.912869965368,35.9762971532618,63.2447810570615,-68.5694727399472,256.819119340899,12.1912557527954,431.237739565869
"9132",210.709493282052,-65.7282585904585,31.7181547900316,46.1245455131999,-64.7908605102947,34.0269492135989,11.830213189701,366.652383269762
"9133",214.292418357252,-53.8886682619471,36.4454629092383,45.3882091394846,-75.5977140493764,140.150691810295,11.9719655030162,386.852812396514
"9134",281.717387670271,-122.962877227394,30.9294118500587,63.9840732537119,-69.2318513053455,100.654091550582,12.4112752118859,531.377887572887
"9135",266.158086046494,-97.9897225939699,32.1194600713747,50.3136151743709,-79.6060340841797,430.002415314525,12.3673515088424,512.259546978018
"9136",218.824107001291,-44.9385919958067,33.2467274335334,55.9202579667143,-21.4509523907007,-25.9219797672303,12.0985468956295,419.833835914787
"9137",224.613227820176,-94.6341948216331,34.3824003988804,55.5398793331599,-47.0539172294514,404.686620454186,12.104906879004,416.383345133162
"9138",194.586467733346,-73.8661640885073,35.6537388193758,45.5692335787392,-4.09866373049815,603.609823546842,11.7460501102576,322.228539265568
"9139",231.53604974147,-53.1117601840158,30.9213709224073,44.312195221095,-101.992959817297,142.182224115235,11.9536790573968,402.931959071035
"9140",219.77718267047,-78.8739956349347,31.9971980687292,58.2970856830139,-2.54858641468313,246.453545263372,12.0958721137262,421.07006822761
"9141",243.538585841909,-93.6819784326873,30.4030777075436,57.2181993063601,-13.0835809077374,415.745797285304,12.24900001,478.397123239491
"9142",253.15183168918,-153.698514486102,32.9953675186251,41.2206442139975,-165.302902151166,439.741599006892,11.9497959408194,395.692187275809
"9143",241.22624810851,-116.532315728076,33.4294247827555,47.4949197730625,-107.242469394531,176.351466249963,12.009919943647,403.973661519431
"9144",239.277554315371,-76.4183643872491,33.0335724404501,70.4872442286458,1.8583911142272,151.127220381791,12.2679437017759,459.377415609401
"9145",224.426194268274,-95.8771194454003,31.4053050257024,37.3747514646429,-108.173336857786,153.782782644283,11.6904898188067,342.849124676147
"9146",222.882266681882,-107.127241715395,31.4877696420937,35.5660072970676,-111.74704168504,411.349380311778,11.8561605790985,387.408424558801
"9147",265.405896596901,-105.361970947718,30.6673360033604,69.5015152732702,-14.0809333924023,138.016494395887,12.3926090508342,519.359200062668
"9148",203.844552874626,-92.71478721212,33.0496543893537,44.9161842673626,-55.0156295608898,25.7597827085112,11.7289960185359,336.673480079769
"9149",237.254435182977,-107.753128109799,33.1062993115849,55.5759420846418,-89.186687442144,92.9758192367726,12.0653229214766,413.674310237032
"9150",200.358209444032,-84.8283732223829,32.9560281425569,43.7800548884501,-61.8263040560939,225.31720732798,11.80900001,356.77219750698
"9151",239.375175717136,-75.8650725013716,32.4100064304617,59.3323420006086,-54.2455943102283,118.121910788022,12.2168010376428,453.294517420197
"9152",249.643188150417,-52.5665114225749,33.4536996495865,45.9567289963385,-129.285464629881,306.743268442542,12.1629325591269,452.68376460224
"9153",214.410553168199,-76.3018178694575,31.4793148830898,68.118587579504,20.5744043869453,-47.9155112067042,12.026020538617,404.471850383843
"9154",221.316505647501,-108.281626591876,33.7929609300669,62.0364538469186,-0.896335589766835,322.065354306839,12.0293857721884,390.182464123509
"9155",214.527784419854,-96.9470134927576,32.3357356425452,37.9491803295478,-71.0990191140149,326.064753811638,11.9014883449521,387.961489848558
"9156",231.107796484698,-53.3692037439322,33.4299504753185,43.5524194467264,-91.3985608847818,163.746374435493,12.0316287865424,414.037165140761
"9157",235.85921915571,-120.046535925498,32.2479309481254,45.2323086787255,-88.9294422135338,456.639857063389,12.0948455130394,434.533663258562
"9158",271.71644800222,-101.058424367813,29.7906538020573,52.8198607525214,-99.5519693357467,140.836823725863,12.2331505599304,485.481378579809
"9159",231.438226227696,-100.56115728871,32.632481112184,45.1282886294051,-70.9049651505026,449.252878048837,12.1157310249727,437.215708412369
"9160",231.166762199376,-89.045676105095,36.2292892054171,49.1899080429675,-61.087480848617,301.870010283533,12.1410857861989,426.126704477836
"9161",267.800806038437,-145.565524427368,36.3123186449411,56.6951872483676,-84.8103109371171,646.446773711837,12.3768548541756,485.478937884104
"9162",225.009678552946,-33.901629564722,32.4914684341589,53.1181901506289,-68.1976171136861,16.9218232004774,12.0730450030723,421.696729249904
"9163",226.791162631729,-116.187825294715,31.2450785562379,47.5967781118699,-36.8227045661845,578.363093404919,12.0949046767875,425.876346554932
"9164",262.971940252547,-125.813354552145,34.5679505414,59.8360337705096,-86.4506393008259,308.785360600469,12.3398307084496,482.488856728714
"9165",218.412462291857,-76.6398957979608,33.5511481338824,63.0957711377031,36.1079706347734,492.555005950217,11.9903714123138,376.498902441921
"9166",229.115501973419,-19.3641537733743,32.9224692041068,32.2935649236671,-171.07155055483,395.85302133931,11.774433544993,369.787827916692
"9167",228.842985682069,-77.3001675457147,31.8203759629979,61.5517647408808,-10.1971926662497,213.593216477148,12.1486520226224,443.100769995624
"9168",231.555466553785,-107.133939433064,32.8426313368298,36.3575282237132,-100.225464109879,590.343923190638,12.0610602322118,429.506302267021
"9169",256.122821345453,-61.5236501846576,36.2232909790107,52.8835456137865,-139.478429579889,249.167774300555,12.2492237762078,459.436882785591
"9170",248.590289758979,-60.5856326286289,29.3243778432632,58.4317479912909,-51.0670522299983,-15.9568435829886,12.2123952167318,484.092065150337
"9171",243.315401916942,-80.3246387449154,36.7632576200146,55.8888775893445,-111.056735157625,525.307160980947,12.2631828719372,455.714797852277
"9172",245.250599835775,-101.410680396919,34.7747895609691,51.0181619589192,-84.3762920529987,234.225489876251,12.19095947509,442.195036706141
"9173",239.818432474203,-149.73316142867,29.1171027220272,52.2042817986259,-48.9933762634608,256.316363095389,12.0717659222601,441.602980491047
"9174",241.975789647081,-64.1228918949923,33.2696862774864,43.9722716359408,-128.769324771097,206.295539306241,12.0067297411628,403.88548129566
"9175",215.909083027305,-63.7268434243553,32.0923443668412,44.5237149124164,-81.4891544283382,88.6583367376795,11.8523925364353,373.508182730669
"9176",246.399315386531,-87.5848212045241,38.7892488895151,69.2919062498658,-17.0602908374464,791.23258126671,12.1926672825658,414.525701958611
"9177",254.318087894643,-94.4229827945001,33.0843792727674,56.69144601969,-73.9000801118451,161.754275726141,12.2775733292454,474.937284762259
"9178",255.288287103822,-133.68136196869,33.8234002570623,75.9130895941684,10.9250534467291,254.115537838862,12.2836056653198,450.93035642381
"9179",228.91853485527,-123.837517872878,30.4029218338164,56.1793049056481,-53.5323255296745,14.11476398547,11.9555904618578,399.589994040941
"9180",227.049265036166,-137.880281013768,32.0719959944973,54.7244034672943,-69.1527218410877,71.5003678989363,11.930251770995,382.111270773202
"9181",269.850380384947,-70.5053977833123,34.1564902959656,56.4408897268558,-109.167979080705,205.411743112789,12.3749199260165,502.707634006647
"9182",206.299637751797,-58.4895564944364,35.7036077004312,37.0176235758781,-127.081668125784,418.534064993443,11.8331676862489,363.096789992609
"9183",242.058302907699,-130.217663901592,33.2533889177748,53.937034959521,-50.2499452862797,524.446918810065,12.201529373258,443.234732524696
"9184",217.222170954135,-78.3224786590653,35.1602665179417,66.8228584337544,0.158542888137703,234.550151035823,12.0489542534204,393.233746821221
"9185",240.959785497407,-79.067173619767,30.7637098985088,45.9627894035063,-35.0852788725008,652.722268463625,12.2747216202655,487.505103553472
"9186",231.754266868917,-121.360921353679,31.9436371458483,43.2861840379792,-97.024229005501,386.116152299793,12.0095686358891,410.38112557115
"9187",261.218827867124,-110.50055066526,33.1893274013214,52.7335640254206,-54.2030575056953,736.680844813314,12.3832044949134,501.708877623951
"9188",247.807757512429,-150.037492211446,34.7140676098452,50.2845849965092,-121.308345863747,220.090143740284,12.033386624287,403.291280316909
"9189",206.615277480228,-70.1632674236059,33.0400516202611,55.8554202033159,15.0757097682588,516.584092663767,11.9183883125677,364.895525126398
"9190",229.447530371714,-90.244036994763,35.9525459277112,64.0843926580777,-31.9767764749311,413.46600088513,12.142088031058,414.182678674394
"9191",227.567489463663,-69.9975044531118,34.6801661976708,53.0056509133279,-32.1285062085255,199.567985401606,12.157335031806,433.807370579433
"9192",215.246112616239,-24.4896830835327,33.9985968256897,65.9762328528489,0.590499632174328,-79.9606343934929,12.1436575903502,425.914117427611
"9193",239.162668485868,-145.821149159573,34.8084170885877,45.0839979066427,-98.0953299970935,312.112328741712,12.0344043273695,405.475798326013
"9194",234.339672776311,-76.7559289469589,34.8770708391691,54.8133885283052,-43.6539359115693,279.120550848595,12.206716505839,445.570441557765
"9195",233.952157987289,-118.657885870874,35.9706110300607,62.7744679353886,-33.1047743209295,421.279336437472,12.1294286912475,410.668739533432
"9196",250.659578091464,-91.4178804582746,32.3956421406631,48.0996280470617,-85.0888800277801,611.73406196256,12.2962727803221,484.776200387593
"9197",238.537371772377,-72.5035569422112,34.4583864196613,47.4760861223933,-54.3925740432357,384.810585061395,12.2341546998544,458.586994673552
"9198",238.881426396502,-74.6281068749867,33.4357396420889,43.8415540832888,-102.625467395156,526.789251338643,12.1820979286074,457.385672502964
"9199",259.554522570461,-81.6900423834909,31.2039391172833,39.4307916035015,-143.35892087382,254.343874901782,11.985288513577,416.679543916121
"9200",216.052922305185,-91.5580629164175,32.4986063218597,55.9638441796339,-1.16432859947142,309.386032115519,12.032853102788,400.872019599305
"9201",237.583321889689,-146.359697315748,31.6199205639388,52.7226402898244,-90.7945738329709,97.1978080900329,11.9460256128494,389.477033580177
"9202",221.689961074741,-93.696257954893,31.265991888449,47.3468810854554,-45.2967152212487,272.348541645613,12.0423080156629,418.250512043375
"9203",216.142302149273,-79.5038575026802,31.533933081048,59.5880312853777,11.9451811313195,171.063843249364,12.0317398530964,409.644854117413
"9204",224.919262947336,-90.1461692699366,32.4924537554921,61.7116093105139,-11.5608092449891,175.821906897722,12.1213922040942,424.847245484515
"9205",235.135264617531,-121.664031624121,32.8777118638801,64.3500483741556,-41.4157985642713,37.810299243824,12.1282181578154,424.522997024659
"9206",218.278747113692,-81.1480539992466,31.6773147963313,45.4643906906521,-62.5703983071058,182.126640811405,11.961841008946,401.402229774175
"9207",189.482776245996,-70.8231079844051,33.1122899419871,54.9752037629172,23.1848925658386,37.6291184804153,11.7970656822908,344.682264752342
"9208",212.293679773644,-89.8428451497483,31.176399191932,32.4770862879913,-82.178512435571,600.592260232718,11.9368974325842,406.102339957365
"9209",237.135468312259,-83.2927907519025,34.4371214027145,60.2059521051055,18.1597368534128,493.995846118851,12.2043422459583,433.458676870586
"9210",220.091693834974,-68.5345485379959,34.6055639861573,50.6372195242858,-21.1285558171784,373.130839259432,12.1107450998768,420.20436988962
"9211",248.762288358308,-110.436540309676,31.4260248816987,61.1013830301452,-39.9694232998148,122.413182997502,12.2263923714913,469.204097044105
"9212",256.108431850374,-99.0410301000421,32.200428993221,39.0710170071213,-158.714641221343,473.07309260227,12.0576695070241,433.598271557022
"9213",233.115968870187,-121.587114984378,32.2957411932162,54.4025487121065,-7.05529166697963,605.051085306369,12.109799318172,416.629349263213
"9214",205.771519039437,-109.192411414022,36.2852405980977,55.2897627832923,-20.6506670303306,48.0433442429799,11.8635161710879,351.112491102681
"9215",229.705790574711,-76.5546661354521,34.9926506078344,49.1033005883423,-84.0574686996131,330.449517631971,12.1218909860948,429.230498944315
"9216",240.723178799761,-138.745821754259,34.5151821357156,51.3124237276178,-62.4244634112656,316.575672396192,12.1439765804723,425.549279085867
"9217",265.077920777665,-95.7715609667601,30.1126780366643,39.5727557628731,-151.076339215521,338.268679544874,12.0223309756841,427.072530909978
"9218",227.967474250674,-113.716461376521,34.7277652516641,42.8328647770385,-109.591098891273,163.854317547398,11.8389531193004,356.480766490421
"9219",227.722897746113,-80.6637894007682,39.6234216978087,59.8813698281059,-27.1561180075813,259.599128729959,12.1452547220166,412.323261586631
"9220",250.092499039289,-103.06480109563,32.6495748629906,56.9523891442326,-68.4923015776415,161.332705041551,12.2433016385735,463.887049644204
"9221",227.736068046021,-131.85938019311,31.3692685649575,32.8769302621567,-112.568533041041,437.008623517971,11.8368797056073,385.252693469391
"9222",225.287146564126,-77.3684344517795,36.0107199071893,66.2185484119268,6.27703794238552,16.6906162076776,12.1377555545421,416.705982290867
"9223",251.894749720184,-116.109910334131,32.909672713419,58.435783812469,-83.5583616044567,36.5350413757476,12.1795889865471,444.240978100826
"9224",203.158484300209,-58.4156510206983,32.0020361955601,34.6925867191968,-56.6151265951598,362.919990790719,11.890822305411,391.875596703636
"9225",260.382163203361,-133.910407878064,33.3261276198671,53.0006191214426,-91.4398875430893,235.927814774734,12.2455913534461,464.105494684983
"9226",246.689018415346,-88.1801394594734,30.3065122207995,56.8716178520561,-52.5265588478728,73.8135827426321,12.1863055915835,470.20513292612
"9227",213.611958588838,-77.4012051662665,30.5838693566109,61.1881308495334,30.5607815486019,308.116392565299,11.9928818280464,399.73829088301
"9228",237.361948811804,-69.4959872519104,31.1596859280832,47.274794254443,-55.2256108347102,290.053761537447,12.1873597738838,464.743887057552
"9229",244.818975269714,-66.3667077867659,34.1841365119732,58.0057975296051,-81.276836841286,31.0416765881113,12.2125188638277,446.519940658311
"9230",224.765636549165,-74.7255746991839,31.3953931009069,32.462596109792,-111.088244094218,390.647503411901,11.8770808269657,394.93855391574
"9231",258.050910532439,-153.463380820308,33.0626494137287,47.9335107483812,-120.72227008416,410.12982563066,12.1700228649581,443.497405942411
"9232",224.687159404048,-109.244461983801,32.2287804399221,59.8040336956454,7.92674844328076,373.132499075492,12.0654008633151,403.575680802529
"9233",227.677659480065,-75.0406693086682,33.9368236129806,55.8409321032087,38.3906298952819,835.935620861242,12.0099961714847,378.658770052474
"9234",255.042587219015,-94.336334997544,34.8352584302848,75.810729540604,-13.9119344886913,-11.9043425606977,12.3589221727312,479.529384260046
"9235",198.869228572409,-40.8410861720154,32.0287358717063,39.7134195770893,-53.8923610726443,127.645389470577,11.813548012554,368.344082522831
"9236",241.191994108915,-59.3735930426051,32.2935008923968,41.2588166037538,-100.712261374087,256.986399154306,12.0854798030119,431.328715188167
"9237",228.425948347138,-77.9662259532606,37.0541842541687,48.9794318084775,-109.115889498803,758.920580105093,12.1619293136528,426.13924503001
"9238",282.279775912345,-117.542511514723,32.8398747792735,76.6756254584938,-34.4104626138316,-22.1426766770106,12.4816206931249,536.388614099842
"9239",199.247501389573,-39.6673676553423,34.2859827235422,54.1573776809955,-22.6086465521963,-11.2193447828839,11.9340046087742,378.41450511801
"9240",233.372613318547,-67.2336213826492,33.0614688439644,78.4237202435434,42.2961869001689,13.0136821407197,12.1880213800277,436.655893077091
"9241",212.477133892733,-77.1022757660308,33.7083628438195,40.904811553894,-68.3758703290174,659.629965770094,12.0220330611015,405.856326270654
"9242",206.380902958687,-68.9134627937446,35.2334542908979,67.8175652553741,96.5431278441548,521.01025621663,11.6813232167511,299.355103416658
"9243",203.275811187812,-60.2306634721941,35.2934034546897,48.2978947633473,-77.8478618386131,97.3231130588516,11.8370177181411,353.706979552592
"9244",222.570159290111,-89.7121870296799,33.7854678300996,43.4753533829773,-93.3331553219186,513.166894859179,12.0494949132978,413.835015215587
"9245",210.104610359303,-80.7539826717675,32.500370009632,53.129687441184,-24.9083151306038,21.6843714017725,11.945095924127,386.212633042058
"9246",234.151722790261,-98.4008051366687,35.1512503138822,65.689721237423,28.3684186898403,686.483935853925,12.03694224123,380.080881178327
"9247",243.919196310574,-100.495103098772,31.6781371972135,48.0382814123867,-91.056032631832,141.48351065605,12.0677163366596,426.472976252517
"9248",260.623648531711,-50.9039059999486,33.3240144997213,47.1870367540565,-98.8397923430398,258.966802257486,12.2982408391556,489.3999994749
"9249",201.927807705019,-63.8104303440596,32.8819576572753,55.4042816538708,-9.09020661346469,-24.0886283461038,11.9206528187514,378.103785202033
"9250",226.144622084494,-118.045959587324,36.1581560010498,55.5137090004565,-56.7680241763027,26.9780594871189,12.0060897332743,386.735337675325
"9251",231.918110876797,-86.7607490884997,33.7052464387585,52.4969710191639,-12.7940077215077,581.345880712013,12.1771397749466,434.924763260661
"9252",215.203592913625,-63.5287857744783,30.321278135358,57.8896601684919,34.6305892222365,391.514620050188,12.0392553883234,414.582738632123
"9253",195.153130162029,-79.4835378433189,32.646471603098,51.2796130632053,-31.2431771404082,44.2810516043773,11.7868094412287,349.319827449136
"9254",219.222882168757,-41.9244833284883,32.4942678614521,56.0436198674445,-36.5963325150048,-29.0024572216545,12.0787074389231,417.786796244657
"9255",232.397095027853,-89.7282032574266,37.1647516449261,64.818025571254,-60.2810071501412,371.895482331098,12.1786893626087,423.472336454598
"9256",248.753163267513,-76.690626140842,34.1632631844836,51.5787914136344,-82.0012476274769,402.729801357179,12.2899944668592,475.472986910543
"9257",227.135137161984,-85.9373435150026,32.4921787716755,48.3746741112747,-86.4841768699522,180.717599121003,12.0013789952315,405.622814671672
"9258",229.093284883794,-23.5381981203432,32.3751277850124,25.8017715675892,-145.982537652817,307.019602681072,11.6711173883739,346.672246373137
"9259",240.403554273493,-141.248544662679,32.1836076159671,52.1348676350569,-87.74910495764,80.6691872875595,11.9830245416187,394.715970021295
"9260",247.706379043504,-113.308081210538,34.1360208695159,46.0950180821856,-69.4200536885052,715.732943018881,12.27000001,465.73526204718
"9261",228.172399588172,-104.423455962385,31.8496468119507,46.8625933710281,-83.6118404602415,129.682464166796,11.9327207743081,388.428337563984
"9262",226.596868930587,-106.248352888085,33.1466154691285,45.0030829560126,-81.333783336838,48.4835752755925,11.8560806529523,363.529679451182
"9263",243.472066364423,-146.233959529857,31.130370674274,54.533588636969,-79.1767573616334,86.9009086767521,12.01000001,415.200730935242
"9264",204.033555514816,-48.712435239052,36.1408399934678,50.2611475422778,-90.8837822636336,148.348988198686,11.8875013087136,367.191370472699
"9265",218.318684891987,-127.020914068022,34.4972669056381,55.8814601952235,-69.7308465726662,112.789669851871,11.9106105780877,366.990611830586
"9266",232.699458089986,-116.244147616114,34.0667324962862,52.9028122218598,-96.9152418456999,131.545923738996,11.9950566155259,391.546568972363
"9267",241.351704056958,-103.944825433693,35.2072519749918,60.6118822862736,2.43290446013123,456.923766676042,12.2132831362144,435.12541155962
"9268",238.852901525075,-115.809389184928,32.8339026006625,49.1828699108005,17.5025958839076,1172.10168130313,11.9547992876269,364.810265415565
"9269",226.230192315352,-56.2415217876408,33.5941035759929,51.4084646971653,-37.2241514239758,98.4675918426587,12.1341051379424,434.334412551443
"9270",209.45907083238,-94.595588354003,34.8012659410244,53.0157990145969,-52.2027820970048,130.490224885197,11.9165887147581,370.860046387951
"9271",238.44329725937,-90.4781913305736,32.0170731214339,51.4573872325403,-37.9960156260703,491.731694787839,12.2362052743937,463.659969186303
"9272",244.365864455579,-58.1973738785884,33.6857404612736,58.3628230134665,-53.1415663773525,81.1927276627409,12.2749475453756,470.942624380498
"9273",238.80051089835,-54.7531958422607,35.8928724335736,62.0413368654829,-37.403332337517,125.007747388431,12.2776737374935,457.741747171429
"9274",240.886577711268,-96.1441030819633,32.8812283306211,54.5094508606636,-69.2190218910818,264.603473360888,12.1985724530261,449.229114172623
"9275",195.743808978347,-80.3179894207425,32.8900358776822,65.6811135515106,35.5840506115764,25.8776327028767,11.8294693009344,346.742778549088
"9276",220.650666411045,-97.6213105617751,34.5451334742242,50.6780713355727,-44.4554080497402,153.662499320739,12.0222096910801,398.547419074767
"9277",201.023896434675,-80.2973640615321,33.603286577286,70.9734317818079,94.1224892752614,263.375884084448,11.6920060338806,304.723193498138
"9278",224.41542193059,-95.2186572839703,33.6390332066662,41.1924830287058,-96.6066379960529,382.717534191402,11.9907731906741,401.982294186922
"9279",219.849400399913,-59.6726468350233,34.5840026023169,53.8042086376559,-66.4661053218988,28.8005926677134,12.02000001,400.080918628513
"9280",203.597010876723,-100.556513040862,32.5423336709403,48.0794969705944,-47.8132049076558,60.39236476041,11.7762279761646,348.441951685543
"9281",271.695217620477,-176.069332509331,35.1520139489878,48.1976582573964,-118.73939763988,648.751308484552,12.3261909738747,481.047891178805
"9282",228.219777510389,-61.94007231978,34.9754574816027,57.4235848341694,-52.2493583943814,143.804729211895,12.165247237511,434.320379696727
"9283",280.28820229809,-168.048418294751,32.182276208733,45.146093731328,-139.206039664652,401.208211699721,12.2239743950192,470.205148026208
"9284",236.257256595664,-95.5690214882414,34.4581791312326,59.1943391925633,-5.99849286004624,635.472717147737,12.164568904598,423.056794130344
"9285",241.108586143642,-123.65239693783,36.1946131945646,45.5648392262404,-111.668626874035,187.690552602197,12.00700001,393.348270168394
"9286",251.440185625903,-80.3098755754378,33.0724821946932,47.4150416153787,-92.08262676194,266.06563297087,12.2176161951864,465.322286434587
"9287",244.513191297549,-125.716098395794,36.7615418168248,46.9008244555466,-189.528128556181,277.701390880344,11.7977635599066,338.94138603217
"9288",209.360100299762,-65.0881216165664,33.8599509354178,48.2373398112568,-35.1334226640225,523.984269999613,12.0185830931227,399.110745093452
"9289",227.984814342864,-137.424493998887,32.131860225947,61.7778150138479,-20.9928992548686,114.851568158014,12.0525951438666,405.264256206815
"9290",279.782348375913,-165.365323493336,30.4057394966327,54.851445602347,-73.5406191242856,489.935263695244,12.3758217393121,528.832829537606
"9291",234.365752874477,-99.5984936602306,30.7718582254432,43.5431978225013,-85.5944508896046,191.086665487962,11.9794962152136,407.927398715444
"9292",233.900292162516,-46.3015632013493,35.1142225633847,54.6827562508129,-97.3213335221238,178.439901047741,12.1657371081765,436.141861467462
"9293",227.036791726062,-95.839557349079,34.2943500366716,34.5682628893961,-122.998392920545,400.369921192834,11.89988394759,385.987533877229
"9294",216.59641873325,-73.0509381219688,33.7700779623128,71.105522247062,75.3885751346218,555.17503612961,11.8427179395666,335.697677341291
"9295",272.855735744552,-91.6704755916588,35.2171948524055,38.4047052268138,-182.666080174067,357.380186845089,12.0681158587872,420.993339552246
"9296",247.283247511052,-123.484787849662,33.9657066916208,50.9697943152679,-112.02374603634,337.829177433838,12.1516836367279,437.827377228631
"9297",257.627979723166,-121.037659124316,33.5736911359683,63.6356660002416,-53.660005092462,220.94197686314,12.327723514376,480.347746975085
"9298",234.070842155972,-70.7198136703467,32.9746572711898,68.774764992614,25.6897905472294,239.328218045633,12.2215653721715,441.594336500451
"9299",240.6003941191,-58.9082822559867,30.7937593427562,42.8355300356884,-99.3097813087691,248.829766896143,12.0719455272568,436.420753733717
"9300",212.4941491587,-92.3091586089776,30.9811708444953,47.5549670285422,-46.0932203894923,155.295220873914,11.921858976572,388.176456788647
"9301",238.972425817746,-128.771217276548,32.2351181347324,46.1688996360937,-87.9318818921584,198.793534777531,12.0101868338546,408.916118451241
"9302",236.662917358567,-62.965545431736,33.1840256956527,46.4291102366647,-71.4240655444297,252.436070264476,12.1659856238517,447.233085057706
"9303",244.95151775316,-59.8075911667885,30.9659881336815,49.6416585196064,-79.6248035534629,178.317227619165,12.1839229985178,465.465585970528
"9304",260.102845349824,-158.738491124461,31.8495359616204,45.2887520166362,-83.4946861547617,688.092063691079,12.2799647984821,485.137105108776
"9305",224.392619310583,-55.3124509604692,33.8920755324971,51.9074772408321,-25.8299295968362,174.249887553222,12.1517040716324,436.705951431749
"9306",233.799220069885,-93.1048720726012,34.1649535843315,43.5526741790879,-111.368042439195,335.07887206053,12.0386176396672,413.194218436194
"9307",219.719596772159,-108.375720251652,33.2165222054601,58.362496130266,-23.9040857079158,94.7500271849225,12.0217429290826,396.489188094163
"9308",217.392685782473,-32.0374425511662,32.1626991228249,39.1261889301912,-69.1819543701844,153.667110757115,11.9535971899994,399.374029047485
"9309",236.881973254719,-81.042648230312,33.8502365477966,51.9963090291399,-80.3509021555908,133.642496016613,12.1226755100087,430.995100136548
